pat_mean_ms,pat_std_ms,heart_rate_bpm,sdnn,rmssd,ppg_amplitude,pulse_width_ms,accel_motion,gyro_motion,temperature
159.99999999999926,39.997000000000504,102.33104433947295,123.82959349130496,199.90361929939945,1633.5772265765681,205.21631666666676,10.009369457026272,0.03238079502466005,32.39026666666666
210.2422500000003,43.54407605734121,50.00023611222607,149.67315536713934,189.74203611482756,3972.5636484565175,419.9980166666668,10.010542089962005,0.03279603279660563,32.339866666666666
220.50000000000125,19.50000000000074,73.17073170731705,18.99999999999835,37.9999999999967,3972.5636484565175,287.00000000000006,10.009171416662138,0.033156561387962614,32.26199999999999
266.66666666666333,18.84062662321954,68.98490437829948,107.22434583969375,168.46230534652867,3984.383556139066,304.4144249999997,10.008938560899173,0.0345119443762547,31.423333333333332
240.00949999999932,40.01050000000106,59.94068868854294,80.0105000000002,160.0210000000004,4725.240394186904,350.3463249999985,10.012678419705857,0.04000129739858486,31.632266666666663
209.58300000000028,43.69985930755311,77.87944651077372,104.09428437839226,193.3809505009881,2891.750884923898,269.64752499999975,10.013591153400808,0.03630957263358566,31.742933333333337
179.15650000000127,19.15649999999758,78.85984437009714,40.15650000000193,80.31300000000385,2886.9953850271254,266.29522499999996,10.012668509390531,0.03393945811966594,31.59453333333333
199.7397499999991,48.79572194555027,54.23351323794862,154.495898126777,206.40460556997985,4366.953217399836,387.21445000000006,10.012010316146746,0.037429015574610675,31.47
160.00100000000117,40.022000000000446,47.63793265663658,60.50049999999976,121.00099999999952,4413.963175913937,440.8251749999992,10.011802448404708,0.039012254685439146,31.525466666666677
